98.60691470827356,190.7072670254381,87.07658058771086
90.88841943537534,86.76934895333538,150.79661993470265
97.02822240943556,139.43281381634483,135.27569502948546
95.94598014790216,181.4661288409082,75.43030015423031
101.97734138972825,47.84056577863463,170.49299642955296
96.93374805598756,118.60777604976685,102.68615863141522
81.75074104015088,83.6586364861223,169.17477768795456
83.37847627950454,136.64127132507593,100.41236270156561
68.70845346557506,75.02998500749622,109.65909353015806
34.05293709382319,89.62193198309068,64.55460912360364
51.3307016237153,157.1077014747502,84.58371815879667
27.348901520971218,143.11307420494703,200.09694269472817
39.445051660831574,153.60242507044674,136.7992485697215
49.178274363749104,101.75921787709554,47.930291744258426
43.17229687303777,171.82632173803876,65.66783875423856
46.32262117304833,57.17615552469769,150.70673808106886
85.62723981060267,33.22848389193235,77.79723331167057
82.73185035389312,113.48412537917135,82.81061678462994
30.188205545019127,67.5946897859658,175.55937866883357
38.95746949918934,43.58062452009248,159.58326934561893
35.46887312844761,62.297872340425506,110.21513002364094
39.18016813968518,43.529726234101716,159.07656822591096
31.47719884017198,65.38810297864892,172.893858184694
37.24172185430465,61.306291390728475,110.97019867549687
6.478263608870712,152.07812500000063,219.18208165322676
29.963636363635985,49.770717071707836,155.3516951695171
9.176778564829167,143.99137665537413,152.83246073298423
6.772122728469734,150.36943639715628,218.0727548064251
9.729779411764714,150.27052696078377,145.28370098039233
29.98401800138447,51.01096238172311,155.35241172397747
39.17128529955138,73.93269992082325,42.26925310108179
27.84765737280832,106.29548720896803,121.79304397815423
45.51324850299405,135.5195359281435,44.42866766467078
43.610979980767574,148.93058833814172,43.85208497246272
43.6812894321767,88.4088130914825,37.48812105678188
32.46265713581473,112.91249691890562,101.07912250431295
48.55167729742475,102.172927002128,59.71922986061905
40.19733852645234,150.38353348479936,130.02585740560522
38.4943282339472,180.78738682485292,70.17931106254535
96.7279514448378,176.68589537007455,163.91384681491093
51.549775319738636,34.09764949879572,197.58434151399868
96.58321616871648,116.73681898066788,158.69964850615014
